nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Edwin Sandoval,Edwin Sandoval,2021-08-28T21:43:04.000Z,"Que asco 
@ingrodolfohdez
, viejo sinvergüenza y pícaro.
Como la ven? 60 millones de pesos como cuota inicial para pertenecer a la lista cerrada de la ""Liga ANTICORRUPCION"" y el 10% del salario cuando sean elegidos congresistas.",,1,1,2,https://twitter.com/elsandovalpda/status/1431734101288046594
PEDRO ESPINOSA RODRIGUEZ,PEDRO ESPINOSA RODRIGUEZ,2021-08-28T22:01:28.000Z,"Se evidencia otra alma caritativa en el presente texto.

Quieren que los externos se comporten con sujeción a normas jurídicas y valores morales, pero internamente no dan para comportarse ni para cumplir siendo buenos hijos, esposos, padres, empleados, jefes, y así…",,,,,https://twitter.com/pedroespinosar/status/1431738729119506447
PEDRO ESPINOSA RODRIGUEZ,PEDRO ESPINOSA RODRIGUEZ,2021-08-28T21:55:05.000Z,"1 En reiteradas oportunidades le he mencionado esa propuesta tanto a Don Rodolfo como al Director Político, toda vez que las listas deben ir acompañadas de personas con espíritu desinteresado, en caso contrario, es hacer lo mismo que se ha venido haciendo pero con otro uniforme…",,1,,,https://twitter.com/pedroespinosar/status/1431737125867827205
PEDRO ESPINOSA RODRIGUEZ,PEDRO ESPINOSA RODRIGUEZ,2021-08-28T21:56:43.000Z,"2 Con eso se sabe realmente con cuántas personas se cuenta.

*Los candidatos interesados en acompañar las listas que sean avalados por medio de la LIGA Deben donar mínimo el 70% de los ingresos totales.
@ingrodolfohdez
 NO se asombre si queda solo, de seguro más de uno se retira",,,,,https://twitter.com/pedroespinosar/status/1431737536666275841
0ctavio Monroy,0ctavio Monroy,2021-08-28T22:31:35.000Z,"En ese estilo de financiación a una campaña, quedarian por fuera los colombianos honestos, honorables,  éticos y buenos profesionales interesados por el bienestar de Colombia... SOLO PORQUE NO TIENEN $200MILLONES ¿?... Hagame el uribe favor!",,,,,https://twitter.com/omonroy00/status/1431746308965085184
John Alberto,John Alberto,2021-08-28T22:39:08.000Z,Adelante,,,,,https://twitter.com/John_Alegorias/status/1431748211555848195
RICARDO RIVERA,RICARDO RIVERA,2021-08-28T22:56:33.000Z,@ELDENUNCIANTEo,,,,,https://twitter.com/RIARDORIVERA1/status/1431752592091140099
chucureño,chucureño,2021-08-28T23:36:51.000Z,"@ingrodolfohdez
 , Ud es persona digna de admiración y aprecio",,,,,https://twitter.com/taguales/status/1431762736350998530
Jairo Argote,Jairo Argote,2021-08-28T23:39:09.000Z,Modere su punto genio viejito.Le hace quedar en ridiculo.Ese audio donde amenaza a un rival a bala es absolutamente deplorable.Y no ha pedido disculpas.,,,,,https://twitter.com/eufrasio999/status/1431763311792644100
Edgar Colmenares V,Edgar Colmenares V,2021-08-28T23:49:22.000Z,"Hay que ser y parecer ser. Las formas son importantes y en eso falló, y lo complica más porque no lo reconoce.",,,,,https://twitter.com/edcolva/status/1431765883890847748
newneoflash,newneoflash,2021-08-29T00:39:34.000Z,"ya comenzo la prensa basura de bucaramanga
estan nerviosos",,,,,https://twitter.com/newneoflash/status/1431778516446687232
lorigamor,lorigamor,2021-08-29T01:27:09.000Z,Que asco....,,,,,https://twitter.com/lorigamor/status/1431790493785108483
Orlando Saavedra,Orlando Saavedra,2021-08-29T02:46:47.000Z,"Ingeniero. ¿Cómo hago para unirme a su movimiento?.
Tanto en apoyo electoral como en la cuota de 10.000 de sus afiliados..",,,,,https://twitter.com/OrlanSaavedra/status/1431810531271323649
Fernando Pardo,Fernando Pardo,2021-08-29T03:50:44.000Z,"Nosotros como antioqueños lo apoyamos, abajo con todos los corruptos del uribistas.",,,,,https://twitter.com/Fernand68847670/status/1431826627521138688
El señor G.C,El señor G.C,2021-08-29T04:06:37.000Z,"Como decía el culibajito: le voy a dar en la cara maric@, la misma calaña",,,,,https://twitter.com/el_fabi/status/1431830623333793802
Juan José,Juan José,2021-08-29T04:37:27.000Z,Y sobre la amenaza de muerte no va a sacar comunicado?,,,,,https://twitter.com/JuJoC25/status/1431838383760977920
jp,jp,2021-08-29T08:19:52.000Z,Otro corrupto más...,,,,,https://twitter.com/jp1213jpjpjp/status/1431894356550631426
Ardilla Gruñona,Ardilla Gruñona,2021-08-29T08:19:55.000Z,Pedir el 10% desenmascara la calaña de este peesonaje.,,,,,https://twitter.com/Ardilla_Grunona/status/1431894368118525952
Fabian Corredor,Fabian Corredor,2021-08-29T12:44:48.000Z,"Es normal que lo ataquen, porque espezaron a escuchar pasos de animal grande",,,,,https://twitter.com/Anfacoma1agmai2/status/1431961027579686912
Fabian Corredor,Fabian Corredor,2021-08-29T12:46:08.000Z,"Para mi, es normal que se hagan aportes de esos montos a una campña para llegar a la camara",,,,,https://twitter.com/Anfacoma1agmai2/status/1431961363069419525
Apolítico,Apolítico,2021-08-29T13:24:56.000Z,Puro discurso.,,,,,https://twitter.com/Apolitico1980/status/1431971129426649088
חנה,חנה,2021-08-29T13:34:07.000Z,"El mismo proceder de los partidos politiqueros y tradicionales que tanto crítica. Esos mismos que después le piden hasta la mitad de los honorarios a los contratistas razos. 

Además, va a poner a cualquier aparecido con plata en la lista y después se va quejar de ""traición"".",,,,1,https://twitter.com/anitahg/status/1431973440890753028
agarey1@gmail.com,agarey1@gmail.com,2021-08-29T15:00:32.000Z,"Recaudar fondos para campaña política exige autorización de autoridad competente o superintendecia,no hacerlo constituye delito penal grave,cuando se lo apliquen no salga a vociferar que es persecución,*eso es robar o estafar* las locuras de un loco.",,,,1,https://twitter.com/agarey1gmailco1/status/1431995185907605507
JAGO,JAGO,2021-08-30T00:31:35.000Z,"Para los que no saben de política, todas las casas y sedes partidos se sostienen de los aportes de sus candidatos electos... Normal",,,,,https://twitter.com/don_go1111/status/1432138898617077760
Pedro De la Rosa Martinez,Pedro De la Rosa Martinez,2021-08-30T00:45:00.000Z,El descaro  total integran una lista en base al dinero no las ideas que representan ni la ética de las personas.,,1,,,https://twitter.com/PedrodMartinez1/status/1432142272322277376
Alejo Torres,Alejo Torres,2021-08-30T01:02:28.000Z,"Con base en*. Y hombre, una campaña cuesta. ¿De donde cree que se paga eso, del aire? ¿Con que le paga a los que hacen las vallas? ¿A los que hacen los lives? ¿A los que imprimen carteles? ¿Con moneditas de tío rico?",,,,,https://twitter.com/AlejoTorres27/status/1432146670054264836
CAMILO B,CAMILO B,2021-08-30T23:10:45.000Z,donde en Bogota,,,,,https://twitter.com/hcamilbeltran/status/1432480940530483205
Rodolfo Hernández Suárez,Rodolfo Hernández Suárez,2021-08-31T00:40:40.000Z,"Replying to 
@ingrodolfohdez",,,,,https://twitter.com/RodolfoPresidnt/status/1432503570692202499
juan fernando,juan fernando,2021-09-01T23:37:16.000Z,La embarró...busque la presidencia de la academia real de lengua....con su execelente vocabulario..gana..?,,,,,https://twitter.com/Jfpj16/status/1433212392310181888
Emilso Gomez,Emilso Gomez,2021-09-07T00:12:09.000Z,"Hay que aportar, donde puedo ayudar ?",,,,,https://twitter.com/gomez_emilso/status/1435033110157090824
@JJRodnea,@JJRodnea,2021-08-28T03:33:06.000Z,"Mi mama esta pagando un lote que pertenece a su empresa y cuando fue a pagar su ultima cuota le dijeron que le hacia falta otra jajaj viejo mañoso, ya no le creen",,,1,,https://twitter.com/JJRodnea/status/1431459799179350017
EYeDuTru,EYeDuTru,2021-08-29T16:34:50.000Z,El Loco Bucaram de Colombia nos resulto este Loco Ruidolfo.,,,,,https://twitter.com/EYeDuTru/status/1432018917392801797
