nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Pedro Nel Martínez G,Pedro Nel Martínez G,2021-06-30T22:38:20.000Z,"Usted representa a los Colombianos que no creemos en el uribismo y menos en el petrismo. Usted es el mejor candidato porque demostró tener los pantalones bien amarrados. Adelante Ingeniero, ni un paso atrás",,,,,https://twitter.com/focalpointv/status/1410367126112714752
Mystery Pup,Mystery Pup,2021-06-30T22:39:25.000Z,"ay, ya sabemos que usted tiene una deuda muy grande con el matarife, mejor cierre la boca",,,1,2,https://twitter.com/Green_Blanko/status/1410367397626888192
Dagro,Dagro,2021-06-30T22:47:40.000Z,Argumentos tan culos... Dele verguenza y no le haga el juego a Uribe.,,,,2,https://twitter.com/DanielGrosso19/status/1410369472997695489
liliana lombana,liliana lombana,2021-06-30T22:48:04.000Z,Cuente con mi voto. Admiro las ganas que tiene por transformar este país.,,,,,https://twitter.com/LombanaLili/status/1410369572696363020
Santandereano,Santandereano,2021-06-30T23:12:06.000Z,"Replying to 
@ingrodolfohdez",,,,,https://twitter.com/OscarAmayaC1/status/1410375620937256964
valeRoma1515,valeRoma1515,2021-06-30T23:17:58.000Z,Es una pequeña empresa familiar. que necesita. la ayuda de cada uno de ustedes para salir adelante. sweet_maria08,,,,,https://twitter.com/robinson2704ho1/status/1410377097923764224
Andrés Felipe Sánchez,Andrés Felipe Sánchez,2021-06-30T23:30:29.000Z,"Un Uribista más, así se quiera creer independiente",,,,26,https://twitter.com/FelipeSanchezfs/status/1410380248030617600
OAK,OAK,2021-06-30T23:39:51.000Z,"El ingeniero que se hizo millonario trabajando con obras civiles, todo sabemos como funciona la contratación en el país. Ahora entra a la política y se cree el impoluto. Rodolfo le falta mucho preparo para ser presidente. Eres más un divisor que le hace el juego al uribismo.",,1,2,5,https://twitter.com/grosherz/status/1410382606173044736
JULIO BOBADILLA,JULIO BOBADILLA,2021-07-01T01:36:57.000Z,"Trabajé con Rodolfo y nunca participó en Licitaciones Públicas.Todo fue construyendo con sus propios recursos. Ha ejecutado mucho tipo de obras. Si tiene pruebas de las licitaciones públicas que dice haber ejecutado, por favor publíquelas de inmediato. Tipo de Obra, valor, fecha.",,,,3,https://twitter.com/JULIOBOBADILLAB/status/1410412073432014851
Mayra,Mayra,2021-06-30T23:42:57.000Z,"Ingeniero pero el alcalde que nos puso se le salió de las manos, sus diputados han votado a favor del gobernador Aguilar. ¿Cómo volver a confiar?",,1,,11,https://twitter.com/maale3425/status/1410383386787602438
El Chanero - Reportero Digital,El Chanero - Reportero Digital,2021-06-30T23:47:31.000Z,Le faltó decir ni con Fajardo. ¿Va para la coalición de la esperanza?,,1,1,4,https://twitter.com/armestonelson/status/1410384535376773121
Leonel Gómez Olarte,Leonel Gómez Olarte,2021-07-02T02:51:42.000Z,"No se, pero Rodolfo Hernández no me inspira total confianza. Tunque opinas chanero",,1,,,https://twitter.com/leonelgomezo/status/1410793275351523333
Daanaya jose,Daanaya jose,2021-06-30T23:48:54.000Z,"El ingeniero Rodolfo lo admiró pero deja más dudas que certezas, prefiero irme con el #PactoHistórico ellos si representan el pueblo.",,,2,8,https://twitter.com/jo_gir/status/1410384884141547520
LinaRojasC.,LinaRojasC.,2021-06-30T23:50:41.000Z,Ñaaaaaahhhhh,,,,1,https://twitter.com/LinaRojasC/status/1410385331195678722
luis cebollos,luis cebollos,2021-06-30T23:53:34.000Z,"Ayy!! Viejito se te corrió la teja? Te recomiendo a Ángela María Robledo, ella es experta en torcidas.",,,1,,https://twitter.com/luiscebollos/status/1410386056411746305
Hector Urrea,Hector Urrea,2021-06-30T23:55:12.000Z,"Habla de politiquería. Pero al mismo tiempo iguala a Petro con Uribe.
Bien marrullerito! ¿no?",,,,1,https://twitter.com/Hectorurrea64/status/1410386470586793988
La Verdad Solo Tiene Un Camino !,La Verdad Solo Tiene Un Camino !,2021-06-30T23:59:25.000Z,"Recuerdos Desde España ! No Caiga en El Juego Del Poder y La Política Ya Con Su Edad Veo Madures y Amor Por Colombia ... Hay q Hacer Muchos Cambios, Pero Desde El Primero Comunique Sea Claro y Ame a Colombia q Es Un País Grande Con Todo Para Ser Una Potencia En América.",,,,1,https://twitter.com/cesarlindo99/status/1410387530395049988
Danilo L,Danilo L,2021-06-30T23:31:59.000Z,"Replying to 
@ingrodolfohdez",,,,,https://twitter.com/DaniloLandaz/status/1410380627610898438
María Luisa,María Luisa,2021-06-30T23:35:55.000Z,Usted le debe favores al genocida..,,,,,https://twitter.com/luisalf62/status/1410381614769754119
Chrisquintero79,Chrisquintero79,2021-06-30T23:38:44.000Z,Ojalá así sea... contaría con mi apoyo si es así,,,,,https://twitter.com/chrisqintero79/status/1410382326761099264
Diego Jose Armando R,Diego Jose Armando R,2021-06-30T23:42:05.000Z,No usted solo es capaz de robar . No ve como robo la ciudad,,,,,https://twitter.com/Diieguito89R/status/1410383168633442304
Fenner Hernandez,Fenner Hernandez,2021-06-30T23:43:13.000Z,Recojase señor,,,,,https://twitter.com/Thoshkyn/status/1410383452415856643
Luis F. Osorio G.,Luis F. Osorio G.,2021-06-30T23:46:15.000Z,Hola. Es cierto. Usted se alia con su hijo para robarse los recursos del estado ¡Estamos jodidos!,,,,,https://twitter.com/luisfosoriog/status/1410384215104012288
Carlos Sarmiento Urrego,Carlos Sarmiento Urrego,2021-06-30T23:50:17.000Z,Con toda ing.,,,,,https://twitter.com/carsarmientou/status/1410385230779850758
yei12andres,yei12andres,2021-06-30T23:53:32.000Z,"Cucho nos va a traer todas esas ratas de Santander le recuerdo que usted utilizo la alcaldía como su casa y para sus amigos a nosotros no nos salga con cuentos chinos, para eso tenemos a 
@ClaudiaLopez
 que es peor o igual.",,,,,https://twitter.com/yei12andres1/status/1410386050409668611
leonardo centeno herrera,leonardo centeno herrera,2021-06-30T23:56:49.000Z,No sea que salga peor....,,,,,https://twitter.com/leonard99846216/status/1410386876813434882
Helmer Vela Torres,Helmer Vela Torres,2021-07-01T00:00:26.000Z,"No necesita aliarse con Alvaraco, porq le debe mucho a ese señor. Osea; es otro hijito bobo de uribe. 
Ya no le creo señor ingenierooo ",,,1,4,https://twitter.com/helmer_h/status/1410387786558021634
Camilo,Camilo,2021-07-01T00:00:34.000Z,"Solo no la hace,y más cómo está el país de dividido.",,,,,https://twitter.com/camires12/status/1410387817834979335
Eliott Amaya D.,Eliott Amaya D.,2021-07-01T00:02:06.000Z,"Ahora viene a dárselas de adalid de la moral, es solo un gritón como la Claudia López que todo lo arregla con violencia. No espere mi voto.",,,,,https://twitter.com/elamdo/status/1410388206458224651
Rodriguez M.,Rodriguez M.,2021-07-01T00:13:54.000Z,"Le salió competencia a 
@CamiloRomero
 ... A dividir más los votos",,,,1,https://twitter.com/KrodZmart/status/1410391176193187844
Usme mi Tierrita,Usme mi Tierrita,2021-07-01T00:14:37.000Z,"1. Ingeniero, no escriba en mayúsculas fijas, es un irrespeto a sus lectores.
2. Y la deuda de gratitud que tiene con Uribe, como cuándo se la piensa pagar? Cuando sea presidente?",,,,,https://twitter.com/UsmeMiTierrita/status/1410391353985540097
Mauricio B,Mauricio B,2021-07-01T00:15:17.000Z,"Tan bueno que sea directo, pero que metas a Petro en esto es bastante bajo, ya que el no ah gobernado en el país.",,,,,https://twitter.com/MauricioBM92/status/1410391524685275138
vladoski,vladoski,2021-07-01T00:17:39.000Z,Jajajajaja para que pierde tiempo.,,,,,https://twitter.com/Tutoporsu/status/1410392120096169987
oscar,oscar,2021-07-01T00:17:52.000Z,Todo aquel que diga que usted está con Uribe o con petro tiene miedo. Enfoquese en su campaña que los votos se los ponemos nosotros. Adelante ingeniero usted me parece una buena opción para cambiar tanta corrupción....,,,,,https://twitter.com/perrymeyson1/status/1410392172852023299
Alonso Arango,Alonso Arango,2021-07-01T00:28:19.000Z,"Muy bien 
Pero no nos digamos mentiras 
Usted le debe un favor a Uribe",,,,,https://twitter.com/alonsoarango/status/1410394804194848772
Alonso Arango,Alonso Arango,2021-07-01T00:30:29.000Z,"Y 
@petrogustavo
 cuándo, cómo y con quién ""Desangró a Colombia""",,,,,https://twitter.com/alonsoarango/status/1410395346606436355
SANTANDER,SANTANDER,2021-07-01T00:31:16.000Z,Ojo q por ahí lo está acechando otro q ni es gato ni es perro pero si ,,,,,https://twitter.com/cesarin155/status/1410395544372056069
Viviana Mejia,Viviana Mejia,2021-07-01T00:38:15.000Z,"Lastimosamente.. Sus afines son con la. Izquierda.. Y eso no va ser bueno para usted y su campaña....
Nada w sea de la izquierda destructora es bien venido.",,,,,https://twitter.com/Viviana69770106/status/1410397300933943300
sergio contreras,sergio contreras,2021-07-01T00:38:56.000Z,A muerte con ud Ing..,,,,,https://twitter.com/mcgivercontrer2/status/1410397474250969091
sergio fajardo,sergio fajardo,2021-07-01T01:12:04.000Z,"Puro blablabla, q hizo por Bucaramanga?? Acabar con las vías,con las ciclorutas q no sirven para nada, solo caos, la ciudad nunca estuvo con tanta inseguridad, promesas q no cumplió las casas para sus votantes. ",,,,,https://twitter.com/sergiofajardoc/status/1410405812275646467
sergio fajardo,sergio fajardo,2021-07-01T01:14:46.000Z,"Entonces no fue capaz con una ciudad menos con un país, ud es un charlatan dice lo q la gente quiere oír, pero no ejecuta nada de lo q promete, deje de cuentos le recuerdo Vitalogic, si es por q dice q es muy honrado.",,,,2,https://twitter.com/sergiofajardoc/status/1410406493740994562
FERRY RAMIREZ,FERRY RAMIREZ,2021-07-01T01:15:19.000Z,Jajjajajajajajjaja,,,,,https://twitter.com/FERRYRAMIREZ/status/1410406630869643266
william,william,2021-07-01T01:18:53.000Z,Así es mi presidente solo que se puede cuente con mi voto y el de mi familia son 5,,,,,https://twitter.com/william21907838/status/1410407529931231232
Wilson Nuñez,Wilson Nuñez,2021-07-01T01:19:47.000Z,"Usted le debe un favor a uribe y eso no se nos olvida, su explicación lo undió más.",,,,,https://twitter.com/WilsonNu1985/status/1410407752913072134
José Angel Aldana,José Angel Aldana,2021-07-01T01:52:17.000Z,"Ingeniero personas como tú son las que necesitan Colombia...
Mi familia y yo estamos contigo",,,,1,https://twitter.com/JosAngelAldana1/status/1410415933634625537
Ciudadanías libres,Ciudadanías libres,2021-07-01T02:01:24.000Z,"Yo votaré por el que meta preso a Uribe Vélez y sus secuaces ,no por el que haga alaraca a los corruptos y no más .he dicho ....",,,,,https://twitter.com/AlfaBetodiaz/status/1410418226761195523
J. Oswal Mazenet&G,J. Oswal Mazenet&G,2021-07-01T02:07:05.000Z,"Amm, ¿Seguro? Hay algo que no me convence aún, apreciado ING...",,2,4,9,https://twitter.com/MazeRG10/status/1410419659896201217
Oskar,Oskar,2021-07-01T14:33:13.000Z,GIF,,,,,https://twitter.com/OskarQz/status/1410607428555575298
AASNEY,AASNEY,2021-07-01T02:17:04.000Z,"Ya no te creemos viejillo, los favores en la política son peligrosas y más sin son con Uribe...",,,,1,https://twitter.com/AASNEY/status/1410422169998434306
Edw,Edw,2021-07-01T02:38:32.000Z,"Señor Rodolfo aún me queda una pizca de confianza en usted ojalá no sea una 
@ClaudiaLopez
 más !!!",,,,1,https://twitter.com/edwpimiento/status/1410427573750874112
Brian stiven Sanchez avellaneda,Brian stiven Sanchez avellaneda,2021-07-01T02:42:15.000Z,"Cualquier persona con un minimo de educacion sabe que petro y uribe no son iguales, no nos crea idiota!!!!...",,,1,1,https://twitter.com/BrianstivenSan2/status/1410428506094321667
Tula.,Tula.,2021-07-01T03:00:31.000Z,Pero usted dice que tiene su deuda con  el ”Doctor Uribe” y qué de estiman mutuamente. Hay una entrevista...,,1,,,https://twitter.com/tula_jm/status/1410433106394456066
Edal Castro Pinto,Edal Castro Pinto,2021-07-01T03:35:26.000Z,"Usted habla de corrupción y politiquería, pero cuando fue alcalde de Bucaramanga se le presentó todos los soportes de un proceso de corrupción de una empresa de juego de suerte y azar y su secretario de gobierno estaba incluido y USTED NO HIZO NADA, así que no sea mentiroso ",,,,4,https://twitter.com/edalmiro/status/1410441892140048388
Apolítico,Apolítico,2021-07-01T04:15:21.000Z,"Primero pague las multas que tiene con la PGN, usted tiene una imputación sino estoy mal por celebración indebida de contratos o celebración de contratos sin requisitos legales; primero arregle eso y después su hable de corrupción y politiquería señor.",,1,,,https://twitter.com/Apolitico1980/status/1410451937733099522
Jorge Badillo,Jorge Badillo,2021-07-01T04:52:01.000Z,"Ahí si como dijo en la alcaldía de Bucaramanga ""Pa q me creyeron toda la paja q hablé en campaña"",donde quedaron las canchas q dijo q iba a construir,solo quedaron más trancones por el tema de la cicloruta q nadie utiliza, delincuencia y venecos por toda la ciudad.",,,,1,https://twitter.com/jorbaga/status/1410461165680009220
Olmedo Ramírez López,Olmedo Ramírez López,2021-07-01T10:50:40.000Z,"Replying to 
@ingrodolfohdez",,,1,,https://twitter.com/olmedoramirez/status/1410551423461478406
elcarpinteromachaco,elcarpinteromachaco,2021-07-01T02:09:32.000Z,"Jejejejeje así o más PAYASO..,.",,,,,https://twitter.com/elcarpinteroma1/status/1410420274038808580
El Uberrimo,El Uberrimo,2021-07-01T02:18:21.000Z,El que dice tener una deuda de gratitud con Uribe,,,,,https://twitter.com/leuberrimo/status/1410422494859833348
nerido suarez bolaño,nerido suarez bolaño,2021-07-01T02:26:13.000Z,"Otro más del montón que no entiende que hay que unirnos o nos jodimos nuevamente. Está a tiempo 
@ingrodolfohdez",,,,,https://twitter.com/h_eso/status/1410424474202214401
William Verjel,William Verjel,2021-07-01T02:27:45.000Z,Apoyo Total desde Ocaña Norte de Santander y el Catatumbo,,,,,https://twitter.com/VerjelWilliam/status/1410424859952398341
IVÁN DARÍO VELASQUEZ,IVÁN DARÍO VELASQUEZ,2021-07-01T02:32:11.000Z,Y don ¿Arturo Calle? Dicen que Uribe y él son bastantes cercanos. ¿Que nos puede decir al respecto? ¿Sigue siendo su fórmula de vicepresidencia?..espero humildemente su respuesta. Gracias por la atención prestada.,,,,,https://twitter.com/IVANCHOVELA/status/1410425976639655936
CASTILLOS,CASTILLOS,2021-07-01T02:41:26.000Z,Apoyo total ING.,,,,,https://twitter.com/tkrojos/status/1410428301093576704
Jefferson Tique,Jefferson Tique,2021-07-01T02:59:50.000Z,Igual usted no va a llegar a 2 millones de votos,,,,,https://twitter.com/jefferson_tique/status/1410432935052955655
Jorge E Hernández,Jorge E Hernández,2021-07-01T03:03:19.000Z,"En eso le doy cuatro puntos.
Pero me preocupa su actitud agresiva y el escándalo dónde implican a su hijo.",,,,,https://twitter.com/Abogado_JorgeEH/status/1410433811607871488
ING Conta,ING Conta,2021-07-01T03:07:42.000Z,Excelente ingeniero,,,,,https://twitter.com/conta_ing/status/1410434911681527810
conejita,conejita,2021-07-01T03:22:15.000Z,jakqjakaaj cállese un mes,,,,,https://twitter.com/nomebusqueee/status/1410438573850046464
Armando Rojas,Armando Rojas,2021-07-01T03:27:13.000Z,"Replying to 
@ingrodolfohdez",,,,,https://twitter.com/Armando59568777/status/1410439823630995456
Lina Munevar,Lina Munevar,2021-07-01T03:43:56.000Z,Una luz para Colombia ,,,,,https://twitter.com/LinaMunevar3/status/1410444032271171586
Lucecita,Lucecita,2021-07-01T03:49:36.000Z,Todas mis esperanzas están puestas en usted!,,,,,https://twitter.com/Stella06052029/status/1410445455352344580
RandSdist,RandSdist,2021-07-01T03:53:30.000Z,Para robar solito.....,,,,,https://twitter.com/SdistRand/status/1410446437654183939
DAQC,DAQC,2021-07-01T03:55:02.000Z,Se quemó,,,,,https://twitter.com/CarvallidoDanny/status/1410446823441960966
Juan E Villegas,Juan E Villegas,2021-07-01T04:17:47.000Z,"@ingrodolfohdez
  tiene mi voto! Siga esa campaña de limpieza a todos los niveles de esa cultura del facilísimo implantada por la corrupción politiquera de todas mas orillas y de la mediocridad política! Saludos",,,,,https://twitter.com/juanvil79708473/status/1410452550814420998
Alex Jiménez,Alex Jiménez,2021-07-01T04:47:16.000Z,Payaso.,,,,,https://twitter.com/Jimenez55Alex/status/1410459968046784513
miguelredondoa@ 11,miguelredondoa@ 11,2021-07-01T04:58:47.000Z,Jjjjjjj pero le debes mucho a Uribe .,,,,,https://twitter.com/miguelredondoa/status/1410462867351015425
leonardo arguello,leonardo arguello,2021-07-01T05:02:17.000Z,Que tal este . Se las viene a dar de independiente. Politiquero tenías que ser y te quemarás patrón.,,,,,https://twitter.com/irreverent1792/status/1410463748096204806
leonardo arguello,leonardo arguello,2021-07-01T05:03:25.000Z,Y no estás a la altura de petro. Hueles a Uribe y sabes que le debes.,,,,,https://twitter.com/irreverent1792/status/1410464035120812032
Rincón.,Rincón.,2021-07-01T05:07:27.000Z,"Para ser presidente debe cumplirle a las familias del norte de Bucaramanga a las q les prometió casa, se parece al q dijo q en 100 días reconstruiria San Andrés.
Acuérdese del barrio café madrid.",,,,,https://twitter.com/villano24_/status/1410465050532450304
Pedrucho,Pedrucho,2021-07-01T05:14:22.000Z,"Voten por el que se les de la regalada gana, mi voto y el de toda mi familia sera por usted ingeniero Rodolfo y punto, solo piensen un poquito en  lo que han echo los políticos de siempre, voten a conciencia.",,,,,https://twitter.com/pedrucho69/status/1410466791164416000
tefi,tefi,2021-07-01T05:15:03.000Z,"Que pereza haciendo propaganda hablando mal de Petro. Él no ha gobernado, estamos bajo el uribismo desde hace 20 años.",,,,,https://twitter.com/stefidl1405/status/1410466961776156674
@salinasfred #SoyCabal,@salinasfred #SoyCabal,2021-07-01T06:14:12.000Z,"Y con su hijo, mejor dicho con la empresa de su hijo.",,,,,https://twitter.com/salinasfre/status/1410481849181347844
Arlett,Arlett,2021-07-01T06:48:06.000Z,"Yo lo apoyo, pero recuerde que algunos del pueblo, también son ",,,,,https://twitter.com/fabiis2784/status/1410490377019265027
Jack,Jack,2021-07-01T07:15:56.000Z,Mucho pendejo este tipo...,,,,,https://twitter.com/jack_cheikeski/status/1410497383553802240
Carlos,Carlos,2021-07-01T10:16:15.000Z,Ingeniero necesitamos un plan de gobierno. Y ese plan lo puede catapultar a la presidencia. Pero por favor no denigre de PETRO.,,,,,https://twitter.com/Carlos39595887/status/1410542762533982208
David ospina,David ospina,2021-07-01T10:43:44.000Z,Esooo hpta,,,,,https://twitter.com/davidospisierra/status/1410549676005380097
Fabian Corredor,Fabian Corredor,2021-07-01T11:05:12.000Z,Lo veo con el perfil del presidente que se necesita...,,,,,https://twitter.com/Anfacoma1agmai2/status/1410555080844189698
hyl soluciones financieras,hyl soluciones financieras,2021-07-01T11:20:13.000Z,Yo voto por tí,,,,1,https://twitter.com/HFinancieras/status/1410558857970176006
