nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
🄹🄾🅃🄰 🄱🄴🄽🄰🅅🄸🄳🄴🅉,🄹🄾🅃🄰 🄱🄴🄽🄰🅅🄸🄳🄴🅉,2020-07-15T14:20:32.000Z,"Replying to 
@sergio_fajardo",,,,,https://twitter.com/Joanbevi01/status/1283406095424327681
Miguel R,Miguel R,2020-07-15T14:20:41.000Z,Jajajaja usted cree que es el cambio? Que iluso,,,,,https://twitter.com/miguel870410/status/1283406132527194114
Alicia81,Alicia81,2020-07-15T14:21:43.000Z,"Sí, claro un cambio. Pero no con usted, es de los mismos y con las mismas. No crea que vamos a caer en su trampa macabra. Detrás suyo está Uribe, sin duda. No pasará. Haremos lo que se tenga que hacer para que individuos flojos, tibios, con peluche, lleguen.",,,,,https://twitter.com/Alicia8114/status/1283406395161948160
LUIS POSADA,LUIS POSADA,2020-07-15T14:21:52.000Z,La mejor opción para este país siempre estará en el CD no en petardo,,,,,https://twitter.com/LPOSADA67/status/1283406431346016258
在地窖里 Урибе парако л.,在地窖里 Урибе парако л.,2020-07-15T14:22:20.000Z,Ya le están diciendo megalómano a Fajardo?,,,,,https://twitter.com/enlabodega/status/1283406547457126401
Francisco Celis,Francisco Celis,2020-07-15T14:23:35.000Z,Acaso santos está inmiscuido en la catástrofe de gobierno actual?? Creo que el ya entendió que su tiempo pasó y no necesito dejar herederos políticos para figurar,,,,,https://twitter.com/franciscocelis1/status/1283406861857886210
Jeisson Arenas,Jeisson Arenas,2020-07-15T14:24:15.000Z,Chao para usted también tibio maricon!!!,,,,,https://twitter.com/soldierman19/status/1283407031488204800
Carlos Felipe,Carlos Felipe,2020-07-15T14:25:23.000Z,"Disque ""chao Uribe..."" Tantos años en la política, tantos años de estudio y docencia para salir con esa bobada y solo para dar imagen de independiente. Viejo decí algo que sirva, busca oficio.",,,,,https://twitter.com/Carlos__Rosero/status/1283407316688285697
Fernando J Parra-Vel,Fernando J Parra-Vel,2020-07-15T14:25:28.000Z,"Jajaja adios a usted tambien ballenato envejecido, plan b de varito, lacayo del gea.",,,,,https://twitter.com/ageloso/status/1283407335872962560
Chechimartinez,Chechimartinez,2020-07-15T14:25:34.000Z,No piense ni por un momemto que ud ganará. EL pueblo no olvida,,,,,https://twitter.com/chechimartinez/status/1283407362892746753
domo25,domo25,2020-07-15T14:25:41.000Z,Con ud Sergio??? ??? Digo la transformación??????,,,,,https://twitter.com/Dorismoreno2511/status/1283407393787961346
Andrés,Andrés,2020-07-15T14:26:35.000Z,Y ese cambio es la colombia humana.,,,,,https://twitter.com/orfen01/status/1283407618510397447
Eder,Eder,2020-07-15T14:26:37.000Z,Chao a usted también.,,,,,https://twitter.com/Edercinho_2608/status/1283407625804288002
mario fernando,mario fernando,2020-07-15T14:27:40.000Z,Pero si Fajardo es otro esclavo de uribe .,,,,,https://twitter.com/populboo/status/1283407891517575168
Francisco Javier Och,Francisco Javier Och,2020-07-15T14:27:44.000Z,"BABOSOS 
No será usted el del cambio.",,,,,https://twitter.com/OchFrancisco/status/1283407909154693127
